province_name,district_name,lat,lon,year,mean_temp_year,total_precip_year,min_temp_year,max_temp_year
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2014,7.037692307692307,0.0,-3.97,20.95
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2015,5.839230769230769,0.0,-8.25,19.98
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2016,4.941538461538462,0.0,-10.92,20.37
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2017,5.688461538461539,0.0,-11.2,21.08
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2018,7.121538461538462,0.0,-6.93,19.59
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2019,5.922307692307692,0.0,-8.71,19.13
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2020,6.116153846153846,0.0,-9.03,19.21
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2021,6.826153846153845,0.0,-5.58,20.21
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2022,5.860769230769231,0.0,-10.72,21.65
Erzurum,Aşkale,39.9151418337412,40.63284600712492,2023,6.486153846153846,0.0,-10.04,20.8
Erzurum,Horasan,40.03768146720374,42.20933963497644,2014,6.601538461538462,0.0,-5.73,20.85
Erzurum,Horasan,40.03768146720374,42.20933963497644,2015,5.991538461538462,0.0,-7.5,19.96
Erzurum,Horasan,40.03768146720374,42.20933963497644,2016,4.671538461538462,0.0,-11.16,20.51
Erzurum,Horasan,40.03768146720374,42.20933963497644,2017,5.430769230769231,0.0,-12.78,21.1
Erzurum,Horasan,40.03768146720374,42.20933963497644,2018,7.063076923076924,0.0,-6.08,20.62
Erzurum,Horasan,40.03768146720374,42.20933963497644,2019,5.786153846153846,0.0,-9.83,19.64
Erzurum,Horasan,40.03768146720374,42.20933963497644,2020,6.077692307692308,0.0,-8.1,18.71
Erzurum,Horasan,40.03768146720374,42.20933963497644,2021,6.834615384615384,0.0,-6.68,20.33
Erzurum,Horasan,40.03768146720374,42.20933963497644,2022,6.203846153846154,0.0,-9.87,21.59
Erzurum,Horasan,40.03768146720374,42.20933963497644,2023,6.386923076923077,0.0,-10.0,20.66
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2014,7.243076923076923,0.0,-5.61,22.09
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2015,6.628461538461538,0.0,-7.98,21.14
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2016,5.433076923076923,0.0,-10.93,21.98
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2017,6.1692307692307695,0.0,-11.94,22.08
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2018,7.695384615384616,0.0,-6.17,21.41
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2019,6.383076923076923,0.0,-8.52,20.85
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2020,6.651538461538461,0.0,-8.14,19.84
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2021,7.483846153846153,0.0,-5.9,21.53
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2022,6.567692307692308,0.0,-10.57,22.69
Erzurum,Hınıs,39.35478320127616,41.71943713681075,2023,7.1415384615384605,0.0,-10.16,22.33
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2014,5.5515384615384615,0.0,-6.02,19.67
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2015,4.610769230769231,0.0,-8.91,18.53
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2016,3.786153846153846,0.0,-11.87,18.96
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2017,4.501538461538462,0.0,-12.41,19.66
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2018,5.883846153846155,0.0,-8.08,18.51
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2019,4.756153846153847,0.0,-9.96,17.96
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2020,4.911538461538462,0.0,-9.95,17.65
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2021,5.636923076923077,0.0,-6.6,18.75
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2022,4.690769230769231,0.0,-11.76,20.21
Erzurum,Ilıca,40.06051189027708,40.96586411948908,2023,5.283076923076924,0.0,-10.96,19.39
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2014,7.243076923076923,0.0,-5.61,22.09
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2015,6.628461538461538,0.0,-7.98,21.14
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2016,5.433076923076923,0.0,-10.93,21.98
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2017,6.1692307692307695,0.0,-11.94,22.08
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2018,7.695384615384616,0.0,-6.17,21.41
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2019,6.383076923076923,0.0,-8.52,20.85
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2020,6.651538461538461,0.0,-8.14,19.84
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2021,7.483846153846153,0.0,-5.9,21.53
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2022,6.567692307692308,0.0,-10.57,22.69
Erzurum,Karayazı,39.64162796013903,42.1316745234716,2023,7.1415384615384605,0.0,-10.16,22.33
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2014,7.243076923076923,0.0,-5.61,22.09
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2015,6.628461538461538,0.0,-7.98,21.14
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2016,5.433076923076923,0.0,-10.93,21.98
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2017,6.1692307692307695,0.0,-11.94,22.08
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2018,7.695384615384616,0.0,-6.17,21.41
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2019,6.383076923076923,0.0,-8.52,20.85
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2020,6.651538461538461,0.0,-8.14,19.84
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2021,7.483846153846153,0.0,-5.9,21.53
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2022,6.567692307692308,0.0,-10.57,22.69
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,2023,7.1415384615384605,0.0,-10.16,22.33
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2014,7.0746153846153845,0.0,-4.59,21.18
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2015,6.256923076923077,0.0,-7.19,20.1
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2016,5.046153846153846,0.0,-11.26,20.81
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2017,5.7869230769230775,0.0,-12.23,21.11
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2018,7.312307692307693,0.0,-6.23,20.36
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2019,6.197692307692307,0.0,-9.66,19.58
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2020,6.346923076923076,0.0,-7.89,19.18
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2021,7.0976923076923075,0.0,-5.75,20.36
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2022,6.200000000000001,0.0,-10.46,21.69
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,2023,6.624615384615385,0.0,-9.75,21.08
Erzurum,Merkez,40.01693654095463,41.29563965599053,2014,5.5515384615384615,0.0,-6.02,19.67
Erzurum,Merkez,40.01693654095463,41.29563965599053,2015,4.610769230769231,0.0,-8.91,18.53
Erzurum,Merkez,40.01693654095463,41.29563965599053,2016,3.786153846153846,0.0,-11.87,18.96
Erzurum,Merkez,40.01693654095463,41.29563965599053,2017,4.501538461538462,0.0,-12.41,19.66
Erzurum,Merkez,40.01693654095463,41.29563965599053,2018,5.883846153846155,0.0,-8.08,18.51
Erzurum,Merkez,40.01693654095463,41.29563965599053,2019,4.756153846153847,0.0,-9.96,17.96
Erzurum,Merkez,40.01693654095463,41.29563965599053,2020,4.911538461538462,0.0,-9.95,17.65
Erzurum,Merkez,40.01693654095463,41.29563965599053,2021,5.636923076923077,0.0,-6.6,18.75
Erzurum,Merkez,40.01693654095463,41.29563965599053,2022,4.690769230769231,0.0,-11.76,20.21
Erzurum,Merkez,40.01693654095463,41.29563965599053,2023,5.283076923076924,0.0,-10.96,19.39
Erzurum,Narman,40.30387369662182,41.876795644186885,2014,6.506923076923077,0.0,-6.94,20.2
Erzurum,Narman,40.30387369662182,41.876795644186885,2015,5.664615384615384,0.0,-7.97,19.02
Erzurum,Narman,40.30387369662182,41.876795644186885,2016,4.593076923076923,0.0,-11.19,19.19
Erzurum,Narman,40.30387369662182,41.876795644186885,2017,5.140000000000001,0.0,-12.04,20.04
Erzurum,Narman,40.30387369662182,41.876795644186885,2018,6.9023076923076925,0.0,-6.86,18.98
Erzurum,Narman,40.30387369662182,41.876795644186885,2019,5.94923076923077,0.0,-9.71,18.39
Erzurum,Narman,40.30387369662182,41.876795644186885,2020,5.916153846153846,0.0,-8.46,18.24
Erzurum,Narman,40.30387369662182,41.876795644186885,2021,6.621538461538462,0.0,-6.08,19.5
Erzurum,Narman,40.30387369662182,41.876795644186885,2022,5.716153846153846,0.0,-10.93,20.74
Erzurum,Narman,40.30387369662182,41.876795644186885,2023,6.144615384615386,0.0,-9.37,19.63
Erzurum,Oltu,40.54118481933966,41.9584050237501,2014,6.506923076923077,0.0,-6.94,20.2
Erzurum,Oltu,40.54118481933966,41.9584050237501,2015,5.664615384615384,0.0,-7.97,19.02
Erzurum,Oltu,40.54118481933966,41.9584050237501,2016,4.593076923076923,0.0,-11.19,19.19
Erzurum,Oltu,40.54118481933966,41.9584050237501,2017,5.140000000000001,0.0,-12.04,20.04
Erzurum,Oltu,40.54118481933966,41.9584050237501,2018,6.9023076923076925,0.0,-6.86,18.98
Erzurum,Oltu,40.54118481933966,41.9584050237501,2019,5.94923076923077,0.0,-9.71,18.39
Erzurum,Oltu,40.54118481933966,41.9584050237501,2020,5.916153846153846,0.0,-8.46,18.24
Erzurum,Oltu,40.54118481933966,41.9584050237501,2021,6.621538461538462,0.0,-6.08,19.5
Erzurum,Oltu,40.54118481933966,41.9584050237501,2022,5.716153846153846,0.0,-10.93,20.74
Erzurum,Oltu,40.54118481933966,41.9584050237501,2023,6.144615384615386,0.0,-9.37,19.63
Erzurum,Olur,40.849712765087446,42.145239424823885,2014,7.156153846153846,0.0,-5.44,19.92
Erzurum,Olur,40.849712765087446,42.145239424823885,2015,6.498461538461539,0.0,-6.31,18.85
Erzurum,Olur,40.849712765087446,42.145239424823885,2016,5.616153846153846,0.0,-8.68,19.27
Erzurum,Olur,40.849712765087446,42.145239424823885,2017,6.023076923076923,0.0,-9.53,20.11
Erzurum,Olur,40.849712765087446,42.145239424823885,2018,7.722307692307693,0.0,-5.09,18.82
Erzurum,Olur,40.849712765087446,42.145239424823885,2019,6.9592307692307696,0.0,-6.9,18.03
Erzurum,Olur,40.849712765087446,42.145239424823885,2020,6.737692307692308,0.0,-6.69,18.28
Erzurum,Olur,40.849712765087446,42.145239424823885,2021,7.143076923076923,0.0,-4.2,19.09
Erzurum,Olur,40.849712765087446,42.145239424823885,2022,6.487692307692308,0.0,-8.24,20.62
Erzurum,Olur,40.849712765087446,42.145239424823885,2023,7.049999999999999,0.0,-6.9,19.73
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2014,7.0746153846153845,0.0,-4.59,21.18
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2015,6.256923076923077,0.0,-7.19,20.1
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2016,5.046153846153846,0.0,-11.26,20.81
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2017,5.7869230769230775,0.0,-12.23,21.11
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2018,7.312307692307693,0.0,-6.23,20.36
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2019,6.197692307692307,0.0,-9.66,19.58
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2020,6.346923076923076,0.0,-7.89,19.18
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2021,7.0976923076923075,0.0,-5.75,20.36
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2022,6.200000000000001,0.0,-10.46,21.69
Erzurum,Pasinler,40.00175713156368,41.65538810715601,2023,6.624615384615385,0.0,-9.75,21.08
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2014,5.3792307692307695,0.0,-6.03,18.43
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2015,4.256923076923077,0.0,-8.35,17.45
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2016,3.6284615384615386,0.0,-10.52,17.54
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2017,4.164615384615384,0.0,-10.85,18.85
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2018,5.747692307692308,0.0,-7.09,17.01
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2019,4.641538461538461,0.0,-8.31,16.56
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2020,4.800000000000001,0.0,-8.93,16.75
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2021,4.926923076923076,0.0,-6.5,17.52
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2022,4.436153846153846,0.0,-10.22,19.41
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,2023,5.163846153846153,0.0,-9.7,18.47
Erzurum,Tekman,39.60753193621327,41.42922346825596,2014,6.144615384615384,0.0,-5.96,20.89
Erzurum,Tekman,39.60753193621327,41.42922346825596,2015,5.436923076923076,0.0,-8.84,19.99
Erzurum,Tekman,39.60753193621327,41.42922346825596,2016,4.5,0.0,-11.42,20.64
Erzurum,Tekman,39.60753193621327,41.42922346825596,2017,5.243846153846154,0.0,-11.9,20.82
Erzurum,Tekman,39.60753193621327,41.42922346825596,2018,6.38,0.0,-8.03,19.72
Erzurum,Tekman,39.60753193621327,41.42922346825596,2019,5.1461538461538465,0.0,-9.0,19.24
Erzurum,Tekman,39.60753193621327,41.42922346825596,2020,5.3753846153846165,0.0,-10.03,18.44
Erzurum,Tekman,39.60753193621327,41.42922346825596,2021,6.289230769230769,0.0,-6.29,20.15
Erzurum,Tekman,39.60753193621327,41.42922346825596,2022,5.266153846153847,0.0,-11.39,21.25
Erzurum,Tekman,39.60753193621327,41.42922346825596,2023,5.906923076923077,0.0,-10.94,20.8
Erzurum,Tortum,40.37590453023648,41.39298011700696,2014,4.836153846153847,0.0,-6.89,17.93
Erzurum,Tortum,40.37590453023648,41.39298011700696,2015,3.842307692307692,0.0,-8.94,16.85
Erzurum,Tortum,40.37590453023648,41.39298011700696,2016,3.230769230769231,0.0,-11.47,17.16
Erzurum,Tortum,40.37590453023648,41.39298011700696,2017,3.7161538461538464,0.0,-11.87,18.01
Erzurum,Tortum,40.37590453023648,41.39298011700696,2018,5.286153846153846,0.0,-8.03,16.74
Erzurum,Tortum,40.37590453023648,41.39298011700696,2019,4.364615384615385,0.0,-9.47,16.3
Erzurum,Tortum,40.37590453023648,41.39298011700696,2020,4.388461538461538,0.0,-9.57,16.31
Erzurum,Tortum,40.37590453023648,41.39298011700696,2021,4.836923076923076,0.0,-6.91,17.31
Erzurum,Tortum,40.37590453023648,41.39298011700696,2022,4.093846153846154,0.0,-11.47,18.79
Erzurum,Tortum,40.37590453023648,41.39298011700696,2023,4.703076923076923,0.0,-10.4,17.8
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2014,6.506923076923077,0.0,-6.94,20.2
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2015,5.664615384615384,0.0,-7.97,19.02
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2016,4.593076923076923,0.0,-11.19,19.19
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2017,5.140000000000001,0.0,-12.04,20.04
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2018,6.9023076923076925,0.0,-6.86,18.98
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2019,5.94923076923077,0.0,-9.71,18.39
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2020,5.916153846153846,0.0,-8.46,18.24
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2021,6.621538461538462,0.0,-6.08,19.5
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2022,5.716153846153846,0.0,-10.93,20.74
Erzurum,Uzundere,40.57650451547059,41.617590577405295,2023,6.144615384615386,0.0,-9.37,19.63
Erzurum,Çat,39.64434908406401,40.92674632515045,2014,6.962307692307691,0.0,-5.12,21.45
Erzurum,Çat,39.64434908406401,40.92674632515045,2015,6.146923076923077,0.0,-8.2,20.52
Erzurum,Çat,39.64434908406401,40.92674632515045,2016,5.296153846153846,0.0,-10.42,21.06
Erzurum,Çat,39.64434908406401,40.92674632515045,2017,5.979230769230768,0.0,-10.89,21.18
Erzurum,Çat,39.64434908406401,40.92674632515045,2018,7.106923076923077,0.0,-7.05,19.93
Erzurum,Çat,39.64434908406401,40.92674632515045,2019,5.736153846153846,0.0,-8.34,19.1
Erzurum,Çat,39.64434908406401,40.92674632515045,2020,6.021538461538461,0.0,-9.48,18.97
Erzurum,Çat,39.64434908406401,40.92674632515045,2021,6.982307692307692,0.0,-5.73,20.67
Erzurum,Çat,39.64434908406401,40.92674632515045,2022,5.973076923076923,0.0,-10.49,21.62
Erzurum,Çat,39.64434908406401,40.92674632515045,2023,6.5369230769230775,0.0,-10.18,21.02
Erzurum,İspir,40.53903127305815,41.010440924012286,2014,4.836153846153847,0.0,-6.89,17.93
Erzurum,İspir,40.53903127305815,41.010440924012286,2015,3.842307692307692,0.0,-8.94,16.85
Erzurum,İspir,40.53903127305815,41.010440924012286,2016,3.230769230769231,0.0,-11.47,17.16
Erzurum,İspir,40.53903127305815,41.010440924012286,2017,3.7161538461538464,0.0,-11.87,18.01
Erzurum,İspir,40.53903127305815,41.010440924012286,2018,5.286153846153846,0.0,-8.03,16.74
Erzurum,İspir,40.53903127305815,41.010440924012286,2019,4.364615384615385,0.0,-9.47,16.3
Erzurum,İspir,40.53903127305815,41.010440924012286,2020,4.388461538461538,0.0,-9.57,16.31
Erzurum,İspir,40.53903127305815,41.010440924012286,2021,4.836923076923076,0.0,-6.91,17.31
Erzurum,İspir,40.53903127305815,41.010440924012286,2022,4.093846153846154,0.0,-11.47,18.79
Erzurum,İspir,40.53903127305815,41.010440924012286,2023,4.703076923076923,0.0,-10.4,17.8
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2014,6.038461538461538,0.0,-7.18,20.04
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2015,5.6499999999999995,0.0,-7.44,19.31
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2016,4.374615384615385,0.0,-11.04,19.69
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2017,5.117692307692308,0.0,-12.58,20.46
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2018,6.725384615384616,0.0,-6.6,19.93
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2019,5.711538461538462,0.0,-10.07,18.66
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2020,5.729230769230769,0.0,-8.3,18.21
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2021,6.51,0.0,-6.26,19.41
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2022,5.724615384615385,0.0,-10.22,20.72
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,2023,5.986923076923077,0.0,-9.72,19.79
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2014,12.3,0.0,2.17,23.9
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2015,10.94,0.0,-1.28,22.84
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2016,11.399230769230769,0.0,-2.59,23.32
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2017,11.2,0.0,-4.02,23.83
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2018,12.566153846153847,0.0,0.54,23.44
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2019,11.650769230769232,0.0,-1.04,21.81
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2020,11.911538461538461,0.0,-1.41,23.25
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2021,11.102307692307692,0.0,1.55,23.02
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2022,11.139999999999999,0.0,-2.15,23.98
Eskisehir,Alpu,39.83988312055947,31.07249882759193,2023,12.446923076923078,0.0,0.66,26.31
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2014,12.206923076923077,0.0,2.33,23.79
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2015,10.785384615384617,0.0,-0.95,22.55
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2016,11.520769230769229,0.0,-2.63,23.3
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2017,11.16,0.0,-3.65,23.64
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2018,12.563076923076922,0.0,0.73,23.5
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2019,11.745384615384616,0.0,-0.36,22.0
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2020,11.721538461538461,0.0,-2.06,23.1
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2021,11.144615384615385,0.0,1.62,23.35
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2022,11.218461538461538,0.0,-1.48,24.26
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,2023,12.436153846153847,0.0,0.6,26.64
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2014,12.612307692307693,0.0,2.19,24.82
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2015,11.45923076923077,0.0,-0.52,23.94
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2016,11.978461538461538,0.0,-2.44,24.63
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2017,11.707692307692307,0.0,-3.53,24.84
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2018,13.047692307692309,0.0,0.82,24.54
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2019,12.220769230769232,0.0,-0.17,22.96
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2020,12.346923076923076,0.0,-1.29,24.5
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2021,11.65230769230769,0.0,1.48,24.33
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2022,11.697692307692307,0.0,-1.41,25.67
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,2023,12.914615384615384,0.0,0.66,27.77
